0.0028440946253415634,0.030637294925808595,0.07225905483523302,0.03065906789901695,0.05968244118575612,0.014715808267197927,0.026064970552053736,0.054024189773234484,0.06500048989189719,0.00558204600629239,0.010015567675843974,0.0846505982124389,0.06716145748282656,0.061143952012367046,0.01395919744820754,0.04094679773996538,0.00011430810934387146,0.11433260393873085,0.03305409495193616,0.0698939656204753,0.016242638013433924,0.016982919102518045,0.0,0.0032577811163003365,0.007781116300336392,0.007963464950956378,0.09103007936248735
0.18075243369848976,0.02692317076146095,0.0008417303047307682,0.009637202039671115,0.05528582233391075,0.0022690121257959842,0.004611218191133774,0.007099812135555176,0.06643569912411253,6.099494961817161e-05,0.005391953546246371,0.017115182862858954,0.06549637689999269,0.0242027960084905,0.07213262741844975,0.0036718959670139313,6.099494961817161e-05,0.04764925464171567,0.013687266694317711,0.01160123941737624,0.07626808500256178,6.099494961817161e-05,0.0,0.0008905262644253055,0.01033254446531827,0.0006099494961817162,0.2969112157513358
0.11746832666045083,0.002528382602972632,0.015888773103713047,0.0029781166017660288,0.08681511545000822,0.0022377008720451926,0.0007897767783688915,0.0015960072396204684,0.22405528437448582,0.0001425985849832721,0.0009652827291175342,0.010327428289365436,0.0025722590906597925,0.08533428399056656,0.06903416881478637,0.0014698623375198816,3.839192672626556e-05,0.037969615532276645,0.061268030494158944,0.014226951132561838,0.029912795480721767,0.00012614490210058685,0.0,0.003965337574727143,0.014561509351176439,0.00014808314594416718,0.2135797729391762
0.08309128292157567,0.0033941450997030122,0.0009464443066479554,0.017610391305766783,0.3067654449920042,0.0021343950915440097,0.001494729284292288,0.001762344570999641,0.10864527920107046,0.0001305440422962697,0.0008681178812701935,0.028536927645964556,0.0012728044123886295,0.13079860317874742,0.06343787735387227,0.0012597500081590026,4.5690414803694395e-05,0.05151920629222284,0.003185274632028981,0.002499918409973565,0.02985542247315688,0.000215397669788845,0.0,0.00019581606344440457,0.011383440488234718,0.00019581606344440457,0.14875493619659932
0.014620293621435831,0.025585513837512706,0.03855431786982993,0.06003206572425573,0.024965157342107747,0.014287061585052762,0.03152081652327909,0.0505422879837366,0.034991459619193324,0.003170943843066573,0.022626245690513365,0.09431933688920559,0.04725607519726708,0.08412117909650106,0.010300851942281697,0.043976149807710446,3.3532783535403284e-05,0.10711628540590387,0.060226975028555264,0.11214410713724339,0.00967630384893481,0.045279736767649244,0.0,0.002764358842699808,0.006276917918033302,0.014955621456789865,0.04065640423770552
0.05403864894184272,0.0033096144299189145,0.0012319120378031514,0.012429440859028812,0.08992957875963006,0.07816206078658502,0.004063471050067112,0.007814367403975215,0.13061944950079982,9.19337341644143e-05,0.006067626454851343,0.06944674278779855,0.005938919227021163,0.07288506444554765,0.06255171272546749,0.005166675860040083,9.19337341644143e-05,0.036589626197436886,0.012815562542519351,0.02046444922499862,0.023112140768933753,0.00014709397466306287,0.0,0.0013606192656333315,0.00957949509993197,0.0001838674683288286,0.29190799271884826
0.09569291934873154,0.001012873911397198,0.000605831124574025,0.014123438091631958,0.05074782279439606,0.0009371450208254449,0.02511359333585763,0.0014672472548277167,0.08826202196137826,4.73305566073457e-05,0.0007951533510034078,0.010592578568723969,0.0008519500189322226,0.36820333207118516,0.10910639909125332,0.001145399469897766,2.839833396440742e-05,0.04352517985611511,0.0035497917455509275,0.004288148428625521,0.0322699734948883,0.00017985611510791367,0.0,0.00020825444907232108,0.010100340780007573,0.00017985611510791367,0.13696516471033698
0.01913835400073932,0.0022515710589105084,0.20555667574016198,0.006805121484020567,0.01925597338441375,0.0012097993749369896,0.041603656282555364,0.00218435998252512,0.004637564270591793,0.00010081661457808247,0.006359848102967369,0.004377121349598414,0.0012686090667742044,0.015903820949692508,0.012904526665994556,0.15003192526128306,1.6802769096347077e-05,0.021137883523204625,0.12868400712437408,0.17866384380145847,0.0014282353731895016,7.561246093356185e-05,0.0,0.002117148906139732,0.003646200893907316,0.00043687199650502403,0.17020364956144773
0.025330651713528416,0.02747772346461727,0.03463818111589126,0.05988625314668549,0.016814288948973747,0.024174536155249803,0.02608186044033618,0.049049667683373516,0.0023495251668242782,0.001427829353081421,0.01719788489457771,0.1040424086628751,0.05639659558598276,0.07013146152719135,0.019725888730537166,0.03261897468000373,6.126879686729978e-05,0.113741525593042,0.06100507465469705,0.15263389230011054,0.013614992208207355,0.02652139746134072,0.0,0.00638261031713262,0.004944125521117756,0.007301642270142117,0.04644973960761331
0.05601845917190104,0.03896936290219203,0.0006409434687860531,0.04678887322138187,0.06742725291629278,0.004871170362774004,0.005127547750288425,0.004230226893987951,0.0289706447891296,0.0014100756313293167,0.006537623381617741,0.00820407640046148,0.004742981669016793,0.08434816049224458,0.030124343032944496,0.0038456608127163186,0.0,0.02922702217664402,0.012306114600692218,0.012306114600692218,0.015895398025894115,0.00012818869375721061,0.0,0.0006409434687860531,0.0037174721189591076,0.0003845660812716318,0.533136777336239
0.11508773735398549,0.0013893891833479134,0.2477229455050687,0.002289919209591931,0.029640302578088817,0.0010291771728503062,0.001852518911130551,0.00329336695312098,0.08192250295888437,0.0003602120104976072,0.005325991869500334,0.03257345752071219,0.00164668347656049,0.07654505223074153,0.07188802552359388,0.0027015900787320537,5.145885864251531e-05,0.06941800030875316,0.06844028199454535,0.003653578963618587,0.01885967169248186,0.0006175063037101837,0.0,0.00010291771728503062,0.003859414398188648,0.0009262594555652755,0.15880203777080223
0.1924238837826019,0.0580284605848582,0.026157740805674463,0.015610394091239163,0.11537489418551937,0.020701524932098196,0.02718479320540647,0.008593540000882622,0.08683005893515529,2.808346405517197e-05,0.006683864445130929,0.11115435073037067,0.002017997488535929,0.008605575771191983,0.0905531238841838,0.03552157010635609,5.21550046738908e-05,0.016412778778529792,0.01905663632315241,0.01754815311104603,0.06518974391892705,0.00027682271711526656,0.0,0.0004372996545733921,0.01771264197194061,0.0012557320356098324,0.05658818007117152
0.11168345573444612,0.002413839345581333,0.0012779149476607058,0.007320401675488487,0.11857788576071437,0.0013962404057774377,0.007596494411094195,0.009576473743580845,0.07903351765810253,7.09952748700392e-05,0.0026347135340658995,0.015824057932144295,0.03239751043236122,0.014940561178206028,0.15224542277686184,0.0023428440707112938,4.7330183246692806e-05,0.06337511536732167,0.06660934455584568,0.009576473743580845,0.07930961039370824,0.00022087418848456641,0.0,0.00044963674084358163,0.02189809811546987,0.00034708801047574723,0.19883409981935646
0.16649922073238277,0.0007341860195525329,0.0009595940080116439,0.00632752424745933,0.15224699563352526,0.00031557118384275537,0.010201321534835195,0.004005821966330487,0.24693123124283525,8.694308126279995e-05,0.0036226283859499982,0.004224789726547909,0.0037288921519378648,0.01830634877700066,0.1862610610920051,0.0020318920102528433,1.6100570604222212e-05,0.019465589860504656,0.010001674459342838,0.0031750325231526206,0.09898630807475817,0.00011592410835039994,0.0,7.406262477942218e-05,0.009489676314128573,9.338330950448883e-05,0.05209822636114224
0.0019688045198033794,0.030730894311584434,0.09452535891696258,0.03477571547850722,0.0219947303614998,0.024035009632847198,0.020665949753249663,0.05945074902290766,0.08041559319170503,0.005038969983853204,0.005906413559410138,0.07784250213612041,0.04833317630547009,0.07543835140236711,0.03526629218228661,0.048602831049931614,1.6244261714549337e-05,0.12512954798717352,0.03742028128563585,0.0863967303550021,0.0037751664224612656,0.010415820611369035,0.0,0.002764773343816297,0.0071539728590875274,0.0067998479537103515,0.05513627311152335
0.09209256757759735,0.0018480858580610686,0.0008015794083156442,0.0029910787180667093,0.07643950302076684,0.0017590214793593302,0.0012394792702658571,0.0022934077515697595,0.06286460730031024,6.679828402630368e-05,0.0017367553846838956,0.014376475128772248,0.05988095061380201,0.02107114759451957,0.12444520314100375,0.034705419567444,1.4844063116956373e-05,0.03049712767378687,0.07788679917467009,0.004854008639244734,0.04462867576112934,0.00012617453649412918,0.0,0.008542758323808393,0.030549081894696215,0.0001707067258449983,0.3041177431086437
0.050889328063241104,0.001358695652173913,0.028285573122529644,0.0029644268774703555,0.13401679841897232,0.0018527667984189723,0.0006175889328063241,0.0032114624505928855,0.06978754940711462,0.0,0.0007411067193675889,0.004199604743083004,0.0011116600790513835,0.06756422924901186,0.04557806324110672,0.0011116600790513835,0.0011116600790513835,0.02359189723320158,0.14945652173913043,0.0038290513833992095,0.007781620553359684,0.0,0.0,0.0018527667984189723,0.0009881422924901185,0.0006175889328063241,0.3974802371541502
0.13377565694862073,0.027206170741273367,0.03247810171264218,0.021218459929402536,0.26214211007974897,0.013665184991502157,0.02964112955941953,0.016861681265524904,0.032504248921427635,5.22944175709243e-05,0.002104850307229703,0.0014773172963786117,0.0008399790822329717,0.0079095306576023,0.11816250490260165,0.05762844816315858,4.575761537455877e-05,0.024496666230879854,0.0014740488952804287,0.07798078180154268,0.058530526866257024,0.0005588965877892535,0.0,0.00010132043404366584,0.007886651849915022,8.171002745456922e-05,0.07117597071512616
0.07137792792939969,0.006214447446750811,0.004198509447463087,0.012118499253416803,0.18125471719689865,0.002398214734971133,0.007135832399423644,0.0040122720634121955,0.13624734938459981,7.841574065300708e-05,0.007589990230705643,0.013706418001640196,0.008158504350439945,0.057684579217868334,0.0625561571059364,0.014974139142197144,6.534645054417256e-05,0.047317364839035356,0.08124850928409696,0.02446571108373821,0.07545881376588327,0.0003986133483194527,0.0,0.0005031676691901288,0.015398891070734265,0.00012415825603392786,0.16531345058664776
0.1716756510731506,0.0020766068812493777,0.04093831339695905,0.0016179043338501145,0.07853414311519478,0.006823644871776636,0.0017210235111724294,0.01373974141977328,0.10288093646436343,3.200250330692534e-05,0.00151122932282703,0.016982661754875047,0.0007538367445631303,0.1235083277625272,0.05612883496664628,0.018280541055655908,4.267000440923379e-05,0.04048316668326056,0.14725774104996658,0.030427268977484462,0.04035160083633209,0.00012801001322770137,0.0,0.00501372551808497,0.009195385950189882,0.0001244541795269319,0.08977057760962635
0.04488245977215865,0.03977698472167541,0.05610307471519831,0.02772450755026099,0.03392854874966662,0.029280280420122175,0.030709051423055918,0.025425773758874254,0.016643594660841515,0.011671471570632088,0.004946722716823938,0.05067374490405009,0.0303026454488881,0.024644712277270477,0.1524530410597036,0.02894372547276445,0.04958787894182044,0.04939102604808291,0.0764741741703603,0.05551886612733207,0.0005842085878662416,0.0031940969532252123,0.0,0.0020002794041072405,0.0021018808976491954,0.0013843203495091379,0.15165292929806068
0.11439828414230428,0.0037767519932857744,0.0006527719494568005,0.012542546743134238,0.1128362941203898,0.0010024712080943723,0.0007460250850934863,0.0021215088357346016,0.22336457313377162,0.00013987970345502866,0.0021681354035529444,0.03662516902130834,0.002657714365645545,0.05219844267263487,0.18207674733062898,0.0007460250850934863,6.993985172751433e-05,0.05308434746118338,0.015340140812234811,0.004779223201380146,0.01291555928568098,0.0013987970345502867,0.0,0.000419639110365086,0.00452277707837926,0.000419639110365086,0.15899659626054927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12478784450012123,0.0006465691424876748,0.0004041057140547967,0.0007273902852986341,0.48096662086801906,0.0004041057140547967,8.082114281095935e-05,8.082114281095935e-05,0.08518548452275115,0.0,8.082114281095935e-05,0.001131495999353431,0.0004849268568657561,0.010183463994180878,0.18281742503839005,0.0003232845712438374,0.0,0.0017780651418411056,0.0005657479996767154,0.0007273902852986341,0.04113796169077831,0.00024246342843287804,0.0,0.0009698537137315122,0.01705326113311242,0.0,0.04922007597187424
0.04846031898539585,0.012430342044581091,0.04682696003074558,0.028547751729438894,0.0397891045349731,0.012346272098385857,0.02725067255956956,0.10397050345887779,0.0018495388162951575,0.00014411990776325902,0.011505572636433512,0.2656490199846272,0.03652238662567256,0.027695042275172943,0.01801498847040738,0.023479534973097616,1.200999231360492e-05,0.10835415065334358,0.04137442352036895,0.10179669485011529,0.0024860684089162183,0.0032066679477325134,0.0,0.00957196387394312,0.0005404496541122213,0.00598097617217525,0.02219446579554189
0.10930074677528853,0.0008486082824168364,0.00480878026702874,0.004186467526589726,0.03665987780040733,0.00045259108395564606,0.0010749038243946594,0.0016972165648336728,0.5130119936637249,0.0,0.00016972165648336727,0.004582484725050916,0.0010749038243946594,0.0397714415026024,0.05329260013577732,0.00022629554197782303,0.0,0.011088481556913329,0.004299615297578638,0.03473636569359584,0.021667798144376554,0.00033944331296673454,0.0,5.657388549445576e-05,0.014200045259108396,0.03937542430414121,0.10307761937089839
0.049087986282284855,0.0023191512163755223,0.032236630586217986,0.10163326545922195,0.14644946951023471,0.004246061515378844,0.05617618690386882,0.01765512806773122,0.011600042867859822,0.00020362233415496732,0.011456435537455793,0.04617940199335548,0.0257957346479477,0.07556317650841282,0.015708927231807952,0.00850498338870432,0.0001821884042439181,0.05519022612796056,0.18833994212838925,0.0555974707962705,0.0030693387632622442,0.0009580966670238989,0.0,0.002859286250133962,0.08766262994320008,0.0013096131175651055,1.5003750937734433e-05
